48,1424696639135,27921977385000,0.022104237,0.019441076,-0.072970614,a,gear,gear_1,stand
49,1424696639146,27921987478000,0.023169503,0.016511599,-0.071106404,a,gear,gear_1,stand
50,1424696639155,27921997279000,0.025033714,0.022104237,-0.068176925,a,gear,gear_1,stand
51,1424696639165,27922007372000,0.023702133,0.03781689,-0.070307456,a,gear,gear_1,stand
52,1424696639175,27922017174000,0.019441076,0.058589544,-0.07163903,a,gear,gear_1,stand
53,1424696639186,27922027302000,0.011984225,0.0793622,-0.07590009,a,gear,gear_1,stand
54,1424696639195,27922037107000,0.0055926386,0.10013486,-0.08016115,a,gear,gear_1,stand
55,1424696639205,27922047194000,0.00079894834,0.11424961,-0.08495484,a,gear,gear_1,stand
56,1424696639215,27922056994000,0.0026631611,0.12010857,-0.087618,a,gear,gear_1,stand
57,1424696639225,27922067086000,0.015978966,0.114782244,-0.08548747,a,gear,gear_1,stand
58,1424696639235,27922076890000,0.02743056,0.10679276,-0.08468852,a,gear,gear_1,stand
59,1424696639245,27922086988000,0.03542004,0.104928546,-0.08229168,a,gear,gear_1,stand
60,1424696639255,27922096786000,0.03355583,0.10759171,-0.083090626,a,gear,gear_1,stand
61,1424696639265,27922106874000,0.025033714,0.112918034,-0.08841695,a,gear,gear_1,stand
62,1424696639275,27922116676000,0.012516857,0.11744541,-0.09161274,a,gear,gear_1,stand
63,1424696639285,27922126771000,-0.0015978967,0.11424961,-0.10466223,a,gear,gear_1,stand
64,1424696639295,27922136575000,-0.014913702,0.10226539,-0.123836994,a,gear,gear_1,stand
65,1424696639305,27922146664000,-0.029294772,0.07803062,-0.1387507,a,gear,gear_1,stand
66,1424696639315,27922156468000,-0.046871636,0.050866377,-0.14460965,a,gear,gear_1,stand
67,1424696639325,27922166556000,-0.06551377,0.025033714,-0.14141385,a,gear,gear_1,stand
68,1424696639335,27922176363000,-0.079095885,0.005060006,-0.12969595,a,gear,gear_1,stand
69,1424696639344,27922186458000,-0.082558,-0.008788432,-0.10945592,a,gear,gear_1,stand
70,1424696639354,27922196254000,-0.076965354,-0.016245283,-0.077231675,a,gear,gear_1,stand
71,1424696639365,27922206347000,-0.0628506,-0.01571265,-0.03888215,a,gear,gear_1,stand
72,1424696639374,27922216151000,-0.04261058,-0.00479369,-0.0005326322,a,gear,gear_1,stand
73,1424696639384,27922226240000,-0.024501082,0.016245283,0.03542004,a,gear,gear_1,stand
74,1424696639394,27922236045000,-0.006657903,0.040480047,0.06391586,a,gear,gear_1,stand
75,1424696639404,27922246138000,0.004527374,0.05566007,0.081226416,a,gear,gear_1,stand
76,1424696639414,27922255941000,0.009054748,0.06471482,0.09161274,a,gear,gear_1,stand
77,1424696639424,27922266031000,0.0039947415,0.06924219,0.094808534,a,gear,gear_1,stand
78,1424696639435,27922276106000,-0.0013315806,0.066312715,0.08841695,a,gear,gear_1,stand
79,1424696639444,27922286000000,-0.0037284256,0.053795855,0.0777643,a,gear,gear_1,stand
80,1424696639454,27922295805000,-0.004261058,0.039947417,0.06657903,a,gear,gear_1,stand
81,1424696639465,27922306245000,0.0010652645,0.03195793,0.05352954,a,gear,gear_1,stand
82,1424696639474,27922315696000,0.012516857,0.02956109,0.03834952,a,gear,gear_1,stand
83,1424696639484,27922325789000,0.029028457,0.029827405,0.025566347,a,gear,gear_1,stand
84,1424696639494,27922335665000,0.04527374,0.032756884,0.011451593,a,gear,gear_1,stand
85,1424696639504,27922345684000,0.061519023,0.03568636,-0.0005326322,a,gear,gear_1,stand
86,1424696639514,27922355485000,0.0727043,0.035153728,-0.010918961,a,gear,gear_1,stand
87,1424696639524,27922365656000,0.0793622,0.026897928,-0.023702133,a,gear,gear_1,stand
88,1424696639534,27922375381000,0.081226416,0.015978966,-0.035952676,a,gear,gear_1,stand
89,1424696639544,27922385470000,0.076965354,0.0018642128,-0.04873585,a,gear,gear_1,stand
90,1424696639554,27922395280000,0.06711166,-0.011451593,-0.061519023,a,gear,gear_1,stand
91,1424696639563,27922405366000,0.054062173,-0.019441076,-0.07563378,a,gear,gear_1,stand
92,1424696639573,27922415173000,0.042077947,-0.02396845,-0.09054748,a,gear,gear_1,stand
93,1424696639584,27922425263000,0.02956109,-0.028229509,-0.10546118,a,gear,gear_1,stand
94,1424696639593,27922435138000,0.021038974,-0.03568636,-0.11797804,a,gear,gear_1,stand
95,1424696639603,27922445155000,0.015446335,-0.049801115,-0.13102753,a,gear,gear_1,stand
96,1424696639613,27922454957000,0.01304949,-0.06870956,-0.14301175,a,gear,gear_1,stand
97,1424696639623,27922465121000,0.014913702,-0.08681905,-0.1470065,a,gear,gear_1,stand
98,1424696639633,27922474853000,0.01784318,-0.09640643,-0.1470065,a,gear,gear_1,stand
99,1424696639643,27922484944000,0.02396845,-0.09321064,-0.14807177,a,gear,gear_1,stand
100,1424696639653,27922494746000,0.041545313,-0.0777643,-0.14993598,a,gear,gear_1,stand
101,1424696639663,27922504840000,0.0628506,-0.055127434,-0.14966966,a,gear,gear_1,stand
102,1424696639673,27922514642000,0.08069378,-0.032490566,-0.14674018,a,gear,gear_1,stand
103,1424696639683,27922524734000,0.091080114,-0.021038974,-0.14514229,a,gear,gear_1,stand
104,1424696639693,27922534536000,0.0892159,-0.026631612,-0.14460965,a,gear,gear_1,stand
105,1424696639703,27922544627000,0.08362326,-0.04234426,-0.14274544,a,gear,gear_1,stand
106,1424696639713,27922554428000,0.076965354,-0.064182185,-0.14221281,a,gear,gear_1,stand
107,1424696639723,27922564523000,0.07190535,-0.07829694,-0.14221281,a,gear,gear_1,stand
108,1424696639732,27922574324000,0.06897587,-0.08229168,-0.14434333,a,gear,gear_1,stand
109,1424696639743,27922584418000,0.06924219,-0.075101145,-0.14594123,a,gear,gear_1,stand
110,1424696639753,27922594221000,0.06950851,-0.06684534,-0.14674018,a,gear,gear_1,stand
111,1424696639763,27922604308000,0.07084008,-0.061252706,-0.14061491,a,gear,gear_1,stand
112,1424696639773,27922614116000,0.06924219,-0.054062173,-0.13129385,a,gear,gear_1,stand
113,1424696639783,27922624206000,0.07137272,-0.042077947,-0.1206412,a,gear,gear_1,stand
114,1424696639792,27922634010000,0.07643273,-0.03089267,-0.10333065,a,gear,gear_1,stand
115,1424696639803,27922644105000,0.08522116,-0.021837922,-0.08016115,a,gear,gear_1,stand
116,1424696639812,27922653903000,0.09187906,-0.012516857,-0.051665325,a,gear,gear_1,stand
117,1424696639822,27922663994000,0.101200126,-0.0029294773,-0.023435818,a,gear,gear_1,stand
118,1424696639832,27922673796000,0.11451593,0.008522116,-0.023435818,a,gear,gear_1,stand
119,1424696639843,27922684077000,0.12942964,0.025033714,0.018908445,a,gear,gear_1,stand
120,1424696639852,27922693700000,0.1403486,0.045007423,0.03222425,a,gear,gear_1,stand
121,1424696639862,27922703782000,0.14620754,0.06098639,0.03222425,a,gear,gear_1,stand
122,1424696639872,27922713592000,0.13981596,0.06551377,0.018375812,a,gear,gear_1,stand
123,1424696639882,27922723684000,0.124902256,0.050333746,-0.00479369,a,gear,gear_1,stand
124,1424696639892,27922733482000,0.10226539,0.022104237,-0.03089267,a,gear,gear_1,stand
125,1424696639902,27922743572000,0.07163903,-0.0127831735,-0.06098639,a,gear,gear_1,stand
126,1424696639912,27922753377000,0.04181163,-0.04660532,-0.09427591,a,gear,gear_1,stand
127,1424696639922,27922763468000,0.011717909,-0.06870956,-0.118776985,a,gear,gear_1,stand
128,1424696639932,27922773271000,-0.010918961,-0.07882957,-0.13369069,a,gear,gear_1,stand
129,1424696639942,27922783366000,-0.017576864,-0.07563378,-0.13901702,a,gear,gear_1,stand
130,1424696639952,27922793167000,-0.006924219,-0.06231797,-0.13901702,a,gear,gear_1,stand
131,1424696639962,27922803256000,0.012250541,-0.043942157,-0.13209279,a,gear,gear_1,stand
132,1424696639972,27922813063000,0.035153728,-0.027696876,-0.12650016,a,gear,gear_1,stand
133,1424696639982,27922823153000,0.05486112,-0.023702133,-0.12144015,a,gear,gear_1,stand
134,1424696639991,27922832954000,0.064182185,-0.03222425,-0.11451593,a,gear,gear_1,stand
135,1424696640001,27922843046000,0.06364955,-0.045540057,-0.11052119,a,gear,gear_1,stand
136,1424696640011,27922852851000,0.056991648,-0.057257965,-0.10546118,a,gear,gear_1,stand
137,1424696640021,27922862939000,0.049002163,-0.058056913,-0.09986854,a,gear,gear_1,stand
138,1424696640031,27922872744000,0.049002163,-0.058056913,-0.09986854,a,gear,gear_1,stand
139,1424696640041,27922882838000,0.042077947,-0.051931642,-0.09241169,a,gear,gear_1,stand
140,1424696640051,27922892642000,0.03701794,-0.045007423,-0.08495484,a,gear,gear_1,stand
141,1424696640061,27922902733000,0.03435478,-0.038083203,-0.07536746,a,gear,gear_1,stand
142,1424696640071,27922912538000,0.032490566,-0.03568636,-0.06231797,a,gear,gear_1,stand
143,1424696640081,27922922628000,0.03542004,-0.035153728,-0.04926848,a,gear,gear_1,stand
144,1424696640091,27922932428000,0.039947417,-0.03089267,-0.037284255,a,gear,gear_1,stand
145,1424696640101,27922942521000,0.044208474,-0.019441076,-0.029294772,a,gear,gear_1,stand
146,1424696640111,27922952320000,0.04660532,-0.010386328,-0.02609898,a,gear,gear_1,stand
147,1424696640121,27922962418000,0.042077947,-0.008522116,-0.02609898,a,gear,gear_1,stand
148,1424696640131,27922972219000,0.02396845,-0.013582122,-0.030626353,a,gear,gear_1,stand
149,1424696640141,27922982306000,0.007190535,-0.02396845,-0.03834952,a,gear,gear_1,stand
150,1424696640151,27922992111000,0.0026631611,-0.03488741,-0.041545313,a,gear,gear_1,stand
151,1424696640161,27923002206000,0.007989483,-0.03834952,-0.048203215,a,gear,gear_1,stand
152,1424696640170,27923012006000,0.008255799,-0.021571605,-0.053263225,a,gear,gear_1,stand
153,1424696640181,27923022098000,0.0026631611,0.006924219,-0.049801115,a,gear,gear_1,stand
154,1424696640190,27923031905000,0.009054748,0.024501082,-0.040480047,a,gear,gear_1,stand
155,1424696640200,27923041997000,0.035952676,0.030360037,-0.029827405,a,gear,gear_1,stand
156,1424696640210,27923051794000,0.071106404,0.03195793,-0.016245283,a,gear,gear_1,stand
157,1424696640220,27923061890000,0.09773801,0.027164243,-0.0053263223,a,gear,gear_1,stand
158,1424696640230,27923071691000,0.10173275,0.021837922,-0.0010652645,a,gear,gear_1,stand
159,1424696640240,27923081785000,0.07882957,0.018109497,-0.0039947415,a,gear,gear_1,stand
160,1424696640250,27923091587000,0.04474111,0.017576864,-0.007190535,a,gear,gear_1,stand
161,1424696640260,27923101678000,0.027696876,0.017044231,-0.016245283,a,gear,gear_1,stand
162,1424696640270,27923111539000,0.035952676,0.018908445,-0.023702133,a,gear,gear_1,stand
163,1424696640280,27923121592000,0.053795855,0.02609898,-0.011185277,a,gear,gear_1,stand
164,1424696640290,27923131388000,0.0628506,0.027164243,-0.014114754,a,gear,gear_1,stand
165,1424696640301,27923141657000,0.06018744,0.022104237,-0.027963191,a,gear,gear_1,stand
166,1424696640311,27923151456000,0.040480047,0.020240024,-0.043942157,a,gear,gear_1,stand
167,1424696640321,27923161537000,0.010652645,0.020506341,-0.0628506,a,gear,gear_1,stand
168,1424696640330,27923171344000,-0.015446335,0.016511599,-0.07536746,a,gear,gear_1,stand
169,1424696640340,27923181418000,-0.02609898,0.0063915867,-0.086020105,a,gear,gear_1,stand
170,1424696640350,27923191236000,-0.01784318,-0.004261058,-0.09374327,a,gear,gear_1,stand
171,1424696640360,27923201353000,-0.002130529,-0.016777916,-0.09667275,a,gear,gear_1,stand
172,1424696640370,27923211148000,0.00958738,-0.03089267,-0.09773801,a,gear,gear_1,stand
173,1424696640379,27923221111000,0.013582122,-0.045007423,-0.09880328,a,gear,gear_1,stand
174,1424696640389,27923230875000,0.012516857,-0.05539375,-0.0974717,a,gear,gear_1,stand
175,1424696640399,27923240972000,0.0077231675,-0.056991648,-0.09773801,a,gear,gear_1,stand
176,1424696640409,27923250758000,0.0039947415,-0.054594804,-0.096939065,a,gear,gear_1,stand
177,1424696640419,27923260853000,-0.0015978967,-0.052996907,-0.09667275,a,gear,gear_1,stand
178,1424696640429,27923270702000,-0.008788432,-0.055926383,-0.09667275,a,gear,gear_1,stand
179,1424696640439,27923280749000,-0.016245283,-0.06178534,-0.094808534,a,gear,gear_1,stand
180,1424696640449,27923290547000,-0.019973708,-0.070307456,-0.094009586,a,gear,gear_1,stand
181,1424696640459,27923301016000,-0.020506341,-0.07829694,-0.09241169,a,gear,gear_1,stand
182,1424696640469,27923310442000,-0.01438107,-0.08282431,-0.092145376,a,gear,gear_1,stand
183,1424696640479,27923320535000,-0.004261058,-0.0777643,-0.090014845,a,gear,gear_1,stand
184,1424696640488,27923330335000,0.0010652645,-0.06657903,-0.08735169,a,gear,gear_1,stand
185,1424696640499,27923340428000,-0.0039947415,-0.050333746,-0.086020105,a,gear,gear_1,stand
186,1424696640508,27923350230000,-0.013315806,-0.032490566,-0.08522116,a,gear,gear_1,stand
187,1424696640518,27923360325000,-0.020506341,-0.019707393,-0.08149273,a,gear,gear_1,stand
188,1424696640528,27923370151000,-0.019707393,-0.016777916,-0.07803062,a,gear,gear_1,stand
189,1424696640539,27923380404000,-0.011451593,-0.024234766,-0.072171666,a,gear,gear_1,stand
190,1424696640548,27923390101000,0.0018642128,-0.03488741,-0.06498113,a,gear,gear_1,stand
191,1424696640559,27923400761000,0.017310547,-0.03888215,-0.056991648,a,gear,gear_1,stand
192,1424696640568,27923409911000,0.029827405,-0.03488741,-0.051132694,a,gear,gear_1,stand
193,1424696640578,27923419941000,0.037284255,-0.027164243,-0.04580637,a,gear,gear_1,stand
194,1424696640588,27923429806000,0.03781689,-0.020506341,-0.040746365,a,gear,gear_1,stand
195,1424696640598,27923439838000,0.036218993,-0.019441076,-0.036218993,a,gear,gear_1,stand
196,1424696640608,27923449699000,0.03222425,-0.022370555,-0.03435478,a,gear,gear_1,stand
197,1424696640618,27923459861000,0.026365295,-0.029028457,-0.034621093,a,gear,gear_1,stand
198,1424696640628,27923469593000,0.01917476,-0.03781689,-0.041012682,a,gear,gear_1,stand
199,1424696640638,27923479630000,0.017044231,-0.045007423,-0.05273059,a,gear,gear_1,stand
200,1424696640648,27923489475000,0.018642128,-0.051132694,-0.064182185,a,gear,gear_1,stand
201,1424696640658,27923499508000,0.020772656,-0.050600063,-0.07376956,a,gear,gear_1,stand
202,1424696640668,27923509473000,0.015446335,-0.046072688,-0.08548747,a,gear,gear_1,stand
203,1424696640678,27923519557000,0.010120012,-0.03888215,-0.09720538,a,gear,gear_1,stand
204,1424696640688,27923529282000,0.0055926386,-0.037550572,-0.105727494,a,gear,gear_1,stand
205,1424696640698,27923539388000,0.0026631611,-0.04447479,-0.11371698,a,gear,gear_1,stand
206,1424696640708,27923549179000,0.0005326322,-0.054062173,-0.12170646,a,gear,gear_1,stand
207,1424696640718,27923559211000,-0.0015978967,-0.060720075,-0.1272991,a,gear,gear_1,stand
208,1424696640728,27923569109000,-0.0058589545,-0.06231797,-0.13315806,a,gear,gear_1,stand
209,1424696640738,27923579232000,-0.012250541,-0.057790596,-0.13688648,a,gear,gear_1,stand
210,1424696640747,27923588965000,-0.018109497,-0.05139901,-0.13954964,a,gear,gear_1,stand
211,1424696640758,27923599069000,-0.02130529,-0.047404267,-0.14008227,a,gear,gear_1,stand
212,1424696640767,27923608863000,-0.022104237,-0.044208474,-0.13741912,a,gear,gear_1,stand
213,1424696640777,27923618897000,-0.02609898,-0.041279,-0.13422333,a,gear,gear_1,stand
214,1424696640787,27923628753000,-0.02956109,-0.04181163,-0.12969595,a,gear,gear_1,stand
215,1424696640797,27923638921000,-0.025832662,-0.044208474,-0.12783173,a,gear,gear_1,stand
216,1424696640807,27923648650000,-0.018109497,-0.04474111,-0.12516858,a,gear,gear_1,stand
217,1424696640817,27923658685000,-0.010386328,-0.03914847,-0.12117383,a,gear,gear_1,stand
218,1424696640827,27923668564000,-0.004527374,-0.023169503,-0.11797804,a,gear,gear_1,stand
219,1424696640838,27923678578000,0.0005326322,-0.008522116,-0.119043306,a,gear,gear_1,stand
220,1424696640847,27923688554000,0.0053263223,-0.0002663161,-0.11638014,a,gear,gear_1,stand
221,1424696640857,27923698614000,0.008522116,-0.0031957934,-0.11025487,a,gear,gear_1,stand
222,1424696640867,27923708338000,0.008522116,-0.0127831735,-0.10466223,a,gear,gear_1,stand
223,1424696640877,27923718371000,0.014114754,-0.021038974,-0.09667275,a,gear,gear_1,stand
224,1424696640887,27923728230000,0.022104237,-0.022903185,-0.09241169,a,gear,gear_1,stand
225,1424696640897,27923738260000,0.033023197,-0.020240024,-0.087618,a,gear,gear_1,stand
226,1424696640906,27923748124000,0.041545313,-0.018375812,-0.08575379,a,gear,gear_1,stand
227,1424696640917,27923758295000,0.043409526,-0.017044231,-0.08522116,a,gear,gear_1,stand
228,1424696640927,27923768020000,0.037284255,-0.017044231,-0.086020105,a,gear,gear_1,stand
229,1424696640937,27923778051000,0.027696876,-0.024501082,-0.088150635,a,gear,gear_1,stand
230,1424696640946,27923787934000,0.018642128,-0.03568636,-0.09134643,a,gear,gear_1,stand
231,1424696640956,27923797961000,0.015446335,-0.050600063,-0.091080114,a,gear,gear_1,stand
232,1424696640966,27923807819000,0.014913702,-0.063116916,-0.088150635,a,gear,gear_1,stand
233,1424696640976,27923817986000,0.01784318,-0.06897587,-0.084155895,a,gear,gear_1,stand
234,1424696640986,27923827717000,0.02396845,-0.06764429,-0.076965354,a,gear,gear_1,stand
235,1424696640996,27923837749000,0.02743056,-0.06178534,-0.07057377,a,gear,gear_1,stand
236,1424696641006,27923847608000,0.028229509,-0.058056913,-0.06338324,a,gear,gear_1,stand
237,1424696641016,27923857640000,0.023435818,-0.057790596,-0.05832323,a,gear,gear_1,stand
238,1424696641026,27923867500000,0.018908445,-0.0644485,-0.05352954,a,gear,gear_1,stand
239,1424696641036,27923877666000,0.012250541,-0.07456851,-0.05219796,a,gear,gear_1,stand
240,1424696641046,27923887395000,0.00079894834,-0.07962852,-0.05486112,a,gear,gear_1,stand
241,1424696641056,27923897430000,-0.010386328,-0.08016115,-0.06018744,a,gear,gear_1,stand
242,1424696641065,27923907295000,-0.008788432,-0.08042747,-0.06178534,a,gear,gear_1,stand
243,1424696641076,27923917337000,0.010386328,-0.081226416,-0.063116916,a,gear,gear_1,stand
244,1424696641086,27923927199000,0.046339005,-0.070041135,-0.063116916,a,gear,gear_1,stand
245,1424696641096,27923937356000,0.10146644,-0.048469532,-0.060453758,a,gear,gear_1,stand
246,1424696641106,27923947084000,0.17496969,-0.040213734,-0.06551377,a,gear,gear_1,stand
247,1424696641115,27923957116000,0.22876555,-0.05832323,-0.066046394,a,gear,gear_1,stand
248,1424696641125,27923966978000,0.24074976,-0.094808534,-0.04314321,a,gear,gear_1,stand
249,1424696641135,27923977007000,0.20426446,-0.12756541,-0.023702133,a,gear,gear_1,stand
250,1424696641145,27923986873000,0.13289174,-0.13289174,-0.041012682,a,gear,gear_1,stand
251,1424696641155,27923997031000,0.051931642,-0.101999074,-0.060720075,a,gear,gear_1,stand
252,1424696641165,27924006773000,-0.02876214,-0.04234426,-0.08548747,a,gear,gear_1,stand
253,1424696641175,27924016800000,-0.07456851,0.03009372,-0.09880328,a,gear,gear_1,stand
254,1424696641185,27924026664000,-0.06098639,0.09081379,-0.096939065,a,gear,gear_1,stand
255,1424696641195,27924036687000,-0.0013315806,0.13129385,-0.09161274,a,gear,gear_1,stand
256,1424696641205,27924046558000,0.06791061,0.1555286,-0.08628642,a,gear,gear_1,stand
257,1424696641215,27924056723000,0.10705908,0.1587244,-0.08442221,a,gear,gear_1,stand
258,1424696641225,27924066456000,0.11664646,0.1371528,-0.091080114,a,gear,gear_1,stand
259,1424696641235,27924076484000,0.1107875,0.103064336,-0.09667275,a,gear,gear_1,stand
260,1424696641245,27924086350000,0.10519487,0.059921127,-0.098004326,a,gear,gear_1,stand
261,1424696641254,27924096379000,0.09773801,0.014913702,-0.101999074,a,gear,gear_1,stand
262,1424696641265,27924106240000,0.092944324,-0.03009372,-0.101999074,a,gear,gear_1,stand
263,1424696641275,27924116410000,0.08868326,-0.07563378,-0.103064336,a,gear,gear_1,stand
264,1424696641284,27924126134000,0.061252706,-0.123836994,-0.111852765,a,gear,gear_1,stand
265,1424696641295,27924136168000,0.002396845,-0.15819177,-0.11664646,a,gear,gear_1,stand
266,1424696641304,27924146031000,-0.04873585,-0.16884442,-0.12623383,a,gear,gear_1,stand
267,1424696641314,27924156063000,-0.06711166,-0.15419704,-0.13182648,a,gear,gear_1,stand
268,1424696641324,27924166093000,-0.068176925,-0.12170646,-0.12996227,a,gear,gear_1,stand
269,1424696641335,27924176090000,-0.061519023,-0.086020105,-0.12783173,a,gear,gear_1,stand
270,1424696641344,27924185820000,-0.04261058,-0.05752428,-0.11371698,a,gear,gear_1,stand
271,1424696641354,27924195853000,-0.015978966,-0.03701794,-0.100933805,a,gear,gear_1,stand
272,1424696641364,27924205718000,0.011185277,-0.014647386,-0.08681905,a,gear,gear_1,stand
273,1424696641374,27924215748000,0.027963191,0.006657903,-0.0777643,a,gear,gear_1,stand
274,1424696641384,27924225698000,0.03568636,0.023435818,-0.07163903,a,gear,gear_1,stand
275,1424696641394,27924235775000,0.043942157,0.036218993,-0.07163903,a,gear,gear_1,stand
276,1424696641404,27924245507000,0.07590009,0.038615838,-0.06924219,a,gear,gear_1,stand
277,1424696641414,27924255537000,0.12916331,0.03355583,-0.06018744,a,gear,gear_1,stand
278,1424696641424,27924265406000,0.18082865,0.013582122,-0.04926848,a,gear,gear_1,stand
279,1424696641434,27924275433000,0.2000034,-0.018642128,-0.050866377,a,gear,gear_1,stand
280,1424696641443,27924285297000,0.180296,-0.05566007,-0.05672533,a,gear,gear_1,stand
281,1424696641454,27924295858000,0.14727281,-0.0777643,-0.05139901,a,gear,gear_1,stand
282,1424696641464,27924305192000,0.11132014,-0.081226416,-0.05566007,a,gear,gear_1,stand
283,1424696641473,27924315223000,0.060453758,-0.06791061,-0.07829694,a,gear,gear_1,stand
284,1424696641483,27924325157000,0.014647386,-0.049534798,-0.09347696,a,gear,gear_1,stand
285,1424696641494,27924335158000,-0.002396845,-0.03914847,-0.09161274,a,gear,gear_1,stand
286,1424696641503,27924344977000,0.019707393,-0.040746365,-0.08016115,a,gear,gear_1,stand
287,1424696641513,27924355156000,0.05912218,-0.05139901,-0.06844324,a,gear,gear_1,stand
288,1424696641523,27924364871000,0.09614012,-0.066046394,-0.056459017,a,gear,gear_1,stand
289,1424696641533,27924374905000,0.09614012,-0.066046394,-0.056459017,a,gear,gear_1,stand
290,1424696641543,27924384767000,0.109988555,-0.07563378,-0.049534798,a,gear,gear_1,stand
291,1424696641553,27924394802000,0.1123854,-0.0727043,-0.04261058,a,gear,gear_1,stand
292,1424696641563,27924404662000,0.107858025,-0.06098639,-0.038083203,a,gear,gear_1,stand
293,1424696641573,27924414825000,0.09827065,-0.050600063,-0.04314321,a,gear,gear_1,stand
294,1424696641583,27924424556000,0.077231675,-0.0561927,-0.059921127,a,gear,gear_1,stand
295,1424696641593,27924434587000,0.04527374,-0.08149273,-0.07536746,a,gear,gear_1,stand
296,1424696641603,27924444452000,0.0127831735,-0.123038046,-0.07962852,a,gear,gear_1,stand
