72,1424696639364,27922206334000,-8.944737,-3.502717,-0.9552865,a,gear,gear_1,stand
73,1424696639374,27922216138000,-8.933365,-3.558981,-0.93493575,a,gear,gear_1,stand
74,1424696639384,27922226228000,-8.945336,-3.5847185,-0.9415198,a,gear,gear_1,stand
75,1424696639394,27922236032000,-8.978855,-3.6176388,-0.9032126,a,gear,gear_1,stand
76,1424696639404,27922246125000,-9.050681,-3.6541502,-0.9056068,a,gear,gear_1,stand
77,1424696639414,27922255928000,-9.102157,-3.70383,-0.96665895,a,gear,gear_1,stand
78,1424696639424,27922266018000,-9.180567,-3.7469256,-1.003769,a,gear,gear_1,stand
79,1424696639434,27922276086000,-9.237429,-3.8253357,-1.0139444,a,gear,gear_1,stand
80,1424696639444,27922285981000,-9.2787285,-3.8905778,-1.009156,a,gear,gear_1,stand
81,1424696639454,27922295786000,-9.279327,-3.957017,-1.01574,a,gear,gear_1,stand
82,1424696639464,27922306226000,-9.336189,-4.000711,-0.97025025,a,gear,gear_1,stand
83,1424696639474,27922315676000,-9.307459,-4.0521865,-0.9684546,a,gear,gear_1,stand
84,1424696639484,27922325770000,-9.297882,-4.0581717,-0.94092125,a,gear,gear_1,stand
85,1424696639494,27922335646000,-9.281123,-4.0545807,-0.9959879,a,gear,gear_1,stand
86,1424696639504,27922345665000,-9.2907,-4.03004,-0.95947635,a,gear,gear_1,stand
87,1424696639514,27922355465000,-9.312247,-4.0019083,-0.95827925,a,gear,gear_1,stand
88,1424696639524,27922365637000,-9.294291,-3.98874,-0.91458505,a,gear,gear_1,stand
89,1424696639533,27922375361000,-9.271546,-3.965995,-0.943914,a,gear,gear_1,stand
90,1424696639544,27922385451000,-9.205706,-3.9294837,-0.8996213,a,gear,gear_1,stand
91,1424696639553,27922395261000,-9.192537,-3.9013517,-0.8912416,a,gear,gear_1,stand
92,1424696639564,27922405347000,-9.1668,-3.9067385,-0.9498995,a,gear,gear_1,stand
93,1424696639574,27922415154000,-9.162011,-3.8983588,-0.9959879,a,gear,gear_1,stand
94,1424696639583,27922425244000,-9.255983,-3.9085343,-1.0522517,a,gear,gear_1,stand
95,1424696639594,27922435119000,-9.283517,-3.876811,-1.0881647,a,gear,gear_1,stand
96,1424696639604,27922445136000,-9.312247,-3.8630445,-1.1246762,a,gear,gear_1,stand
97,1424696639613,27922454938000,-9.324219,-3.8426938,-1.1186907,a,gear,gear_1,stand
98,1424696639624,27922465101000,-9.303867,-3.8720226,-1.0720038,a,gear,gear_1,stand
99,1424696639633,27922474834000,-9.240421,-3.8564603,-1.0654198,a,gear,gear_1,stand
100,1424696639643,27922484925000,-9.15842,-3.8720226,-0.9959879,a,gear,gear_1,stand
101,1424696639653,27922494728000,-9.102157,-3.851672,-1.0283096,a,gear,gear_1,stand
102,1424696639663,27922504821000,-9.10455,-3.839701,-1.0570401,a,gear,gear_1,stand
103,1424696639673,27922514623000,-9.126099,-3.7660792,-1.0761937,a,gear,gear_1,stand
104,1424696639683,27922524715000,-9.179968,-3.709217,-1.1210849,a,gear,gear_1,stand
105,1424696639693,27922534517000,-9.247604,-3.6499605,-1.1605892,a,gear,gear_1,stand
106,1424696639703,27922544608000,-9.2547865,-3.6367924,-1.1270704,a,gear,gear_1,stand
107,1424696639713,27922554410000,-9.219472,-3.6284127,-1.1498153,a,gear,gear_1,stand
108,1424696639723,27922564503000,-9.169194,-3.6110547,-1.151611,a,gear,gear_1,stand
109,1424696639733,27922574306000,-9.109938,-3.5972881,-1.1707647,a,gear,gear_1,stand
110,1424696639743,27922584400000,-9.087791,-3.5691562,-1.1875241,a,gear,gear_1,stand
111,1424696639752,27922594202000,-9.068638,-3.5416229,-1.216853,a,gear,gear_1,stand
112,1424696639762,27922604290000,-9.094974,-3.4853592,-1.2378023,a,gear,gear_1,stand
113,1424696639772,27922614097000,-9.083601,-3.4979286,-1.2593501,a,gear,gear_1,stand
114,1424696639782,27922624187000,-9.074024,-3.4506433,-1.2761095,a,gear,gear_1,stand
115,1424696639792,27922633992000,-9.068039,-3.4644098,-1.2838906,a,gear,gear_1,stand
116,1424696639802,27922644086000,-9.087791,-3.4554317,-1.2689269,a,gear,gear_1,stand
117,1424696639812,27922653884000,-9.120112,-3.493739,-1.2018893,a,gear,gear_1,stand
118,1424696639822,27922663975000,-9.110536,-3.572149,-1.1324574,a,gear,gear_1,stand
119,1424696639832,27922673779000,-9.069835,-3.6128504,-1.0899603,a,gear,gear_1,stand
120,1424696639842,27922684058000,-9.022549,-3.6182373,-1.0666169,a,gear,gear_1,stand
121,1424696639852,27922693680000,-9.069236,-3.6409822,-1.0773908,a,gear,gear_1,stand
122,1424696639862,27922703762000,-9.114127,-3.6715083,-1.1121067,a,gear,gear_1,stand
123,1424696639872,27922713573000,-9.193734,-3.6403837,-1.1097125,a,gear,gear_1,stand
124,1424696639882,27922723665000,-9.296086,-3.6553473,-1.1456255,a,gear,gear_1,stand
125,1424696639892,27922733463000,-9.342773,-3.6194344,-1.1749545,a,gear,gear_1,stand
126,1424696639902,27922743552000,-9.348759,-3.627814,-1.168969,a,gear,gear_1,stand
127,1424696639911,27922753359000,-9.321226,-3.5990837,-1.1785458,a,gear,gear_1,stand
128,1424696639922,27922763450000,-9.271546,-3.6128504,-1.1438298,a,gear,gear_1,stand
129,1424696639931,27922773252000,-9.21229,-3.6421793,-1.1444284,a,gear,gear_1,stand
130,1424696639941,27922783347000,-9.215282,-3.6577415,-1.1192893,a,gear,gear_1,stand
131,1424696639951,27922793148000,-9.244612,-3.691859,-1.0875661,a,gear,gear_1,stand
132,1424696639961,27922803238000,-9.305663,-3.6948519,-1.1031284,a,gear,gear_1,stand
133,1424696639971,27922813045000,-9.314043,-3.6535518,-1.1647792,a,gear,gear_1,stand
134,1424696639981,27922823135000,-9.3104515,-3.57993,-1.2120646,a,gear,gear_1,stand
135,1424696639991,27922832936000,-9.261371,-3.5326445,-1.2006922,a,gear,gear_1,stand
136,1424696640001,27922843028000,-9.261371,-3.5326445,-1.2006922,a,gear,gear_1,stand
137,1424696640011,27922852832000,-9.19972,-3.4745853,-1.2006922,a,gear,gear_1,stand
138,1424696640021,27922862920000,-9.153033,-3.4596214,-1.1540052,a,gear,gear_1,stand
139,1424696640031,27922872726000,-9.11712,-3.4632127,-1.1653777,a,gear,gear_1,stand
140,1424696640041,27922882820000,-9.090784,-3.4446578,-1.2000936,a,gear,gear_1,stand
141,1424696640051,27922892624000,-9.107543,-3.453636,-1.1282675,a,gear,gear_1,stand
142,1424696640061,27922902713000,-9.12131,-3.4464533,-1.1552023,a,gear,gear_1,stand
143,1424696640071,27922912519000,-9.142858,-3.4727895,-1.115698,a,gear,gear_1,stand
144,1424696640081,27922922610000,-9.131485,-3.5260606,-1.1019313,a,gear,gear_1,stand
145,1424696640091,27922932410000,-9.114726,-3.5482068,-1.1007342,a,gear,gear_1,stand
146,1424696640101,27922942502000,-9.09258,-3.5446155,-1.09834,a,gear,gear_1,stand
147,1424696640110,27922952303000,-9.124901,-3.550601,-1.1384429,a,gear,gear_1,stand
148,1424696640121,27922962399000,-9.151836,-3.5464113,-1.1306617,a,gear,gear_1,stand
149,1424696640130,27922972201000,-9.191938,-3.5661635,-1.1474211,a,gear,gear_1,stand
150,1424696640140,27922982288000,-9.213487,-3.5697548,-1.1372458,a,gear,gear_1,stand
151,1424696640150,27922992093000,-9.19134,-3.6487634,-1.0959458,a,gear,gear_1,stand
152,1424696640160,27923002187000,-9.13388,-3.6762967,-1.1025299,a,gear,gear_1,stand
153,1424696640170,27923011987000,-9.075222,-3.6721067,-1.1552023,a,gear,gear_1,stand
154,1424696640180,27923022080000,-9.098565,-3.6457705,-1.1366472,a,gear,gear_1,stand
155,1424696640190,27923031887000,-9.132084,-3.6858735,-1.0702082,a,gear,gear_1,stand
156,1424696640200,27923041978000,-9.100959,-3.709217,-1.1749545,a,gear,gear_1,stand
157,1424696640210,27923051776000,-9.118318,-3.6942532,-1.1851299,a,gear,gear_1,stand
158,1424696640220,27923061873000,-9.109339,-3.6367924,-1.1522095,a,gear,gear_1,stand
159,1424696640230,27923071672000,-9.091382,-3.5901055,-1.1779473,a,gear,gear_1,stand
160,1424696640240,27923081767000,-9.118916,-3.558981,-1.1456255,a,gear,gear_1,stand
161,1424696640250,27923091570000,-9.129091,-3.6367924,-1.1145009,a,gear,gear_1,stand
162,1424696640260,27923101659000,-9.123106,-3.7846344,-1.1186907,a,gear,gear_1,stand
163,1424696640270,27923111519000,-9.217676,-3.7828386,-1.1665748,a,gear,gear_1,stand
164,1424696640280,27923121573000,-9.255983,-3.8229415,-1.1408371,a,gear,gear_1,stand
165,1424696640290,27923131368000,-9.218874,-3.7475243,-1.1432313,a,gear,gear_1,stand
166,1424696640300,27923141627000,-9.176975,-3.685275,-1.186327,a,gear,gear_1,stand
167,1424696640310,27923151429000,-9.170391,-3.6481647,-1.2006922,a,gear,gear_1,stand
168,1424696640320,27923161509000,-9.215881,-3.663727,-1.1749545,a,gear,gear_1,stand
169,1424696640330,27923171317000,-9.206305,-3.7175968,-1.1761516,a,gear,gear_1,stand
170,1424696640340,27923181391000,-9.23264,-3.7421372,-1.1731589,a,gear,gear_1,stand
171,1424696640350,27923191209000,-9.215881,-3.757101,-1.1779473,a,gear,gear_1,stand
172,1424696640360,27923201324000,-9.171588,-3.709217,-1.151611,a,gear,gear_1,stand
173,1424696640370,27923211122000,-9.17099,-3.6673183,-1.0971429,a,gear,gear_1,stand
174,1424696640380,27923221088000,-9.160215,-3.6343982,-1.0833763,a,gear,gear_1,stand
175,1424696640389,27923230855000,-9.171588,-3.6685154,-1.043872,a,gear,gear_1,stand
176,1424696640399,27923240952000,-9.144653,-3.638588,-1.0755951,a,gear,gear_1,stand
177,1424696640409,27923250738000,-9.15423,-3.6170402,-1.0869676,a,gear,gear_1,stand
178,1424696640419,27923260832000,-9.157822,-3.5877113,-1.1085154,a,gear,gear_1,stand
179,1424696640429,27923270683000,-9.20391,-3.5835214,-1.122282,a,gear,gear_1,stand
180,1424696640439,27923280729000,-9.2069025,-3.6242228,-1.1498153,a,gear,gear_1,stand
181,1424696640449,27923290528000,-9.266758,-3.6523547,-1.1492168,a,gear,gear_1,stand
182,1424696640460,27923300996000,-9.269751,-3.7002387,-1.0977415,a,gear,gear_1,stand
183,1424696640469,27923310421000,-9.209895,-3.719991,-1.1228806,a,gear,gear_1,stand
184,1424696640479,27923320515000,-9.131485,-3.6846764,-1.1288661,a,gear,gear_1,stand
185,1424696640489,27923330315000,-9.091382,-3.6780925,-1.0869676,a,gear,gear_1,stand
186,1424696640499,27923340408000,-9.037513,-3.6457705,-1.163582,a,gear,gear_1,stand
187,1424696640509,27923350210000,-9.063849,-3.679888,-1.1366472,a,gear,gear_1,stand
188,1424696640519,27923360305000,-9.102157,-3.727772,-1.1390414,a,gear,gear_1,stand
189,1424696640529,27923370132000,-9.131485,-3.7415388,-1.0851719,a,gear,gear_1,stand
190,1424696640539,27923380384000,-9.169194,-3.7816415,-1.0319009,a,gear,gear_1,stand
191,1424696640549,27923389997000,-9.09617,-3.7660792,-1.0366893,a,gear,gear_1,stand
192,1424696640559,27923400742000,-9.041702,-3.7463272,-1.0606314,a,gear,gear_1,stand
193,1424696640568,27923409892000,-9.000402,-3.7600937,-1.0708067,a,gear,gear_1,stand
194,1424696640578,27923419922000,-8.963293,-3.738546,-1.0929531,a,gear,gear_1,stand
195,1424696640588,27923429787000,-9.03452,-3.7241807,-1.1210849,a,gear,gear_1,stand
196,1424696640598,27923439819000,-9.107543,-3.7403417,-1.163582,a,gear,gear_1,stand
197,1424696640608,27923449681000,-9.166202,-3.755904,-1.0977415,a,gear,gear_1,stand
198,1424696640618,27923459842000,-9.196129,-3.7972038,-1.134253,a,gear,gear_1,stand
199,1424696640628,27923469574000,-9.197326,-3.8313212,-1.1575965,a,gear,gear_1,stand
200,1424696640638,27923479611000,-9.178771,-3.8432922,-1.1468226,a,gear,gear_1,stand
201,1424696640648,27923489457000,-9.17099,-3.8379054,-1.1821371,a,gear,gear_1,stand
202,1424696640658,27923499490000,-9.143456,-3.8349125,-1.1917139,a,gear,gear_1,stand
203,1424696640668,27923509455000,-9.153033,-3.8253357,-1.2132617,a,gear,gear_1,stand
204,1424696640678,27923519538000,-9.191938,-3.8001966,-1.2395979,a,gear,gear_1,stand
205,1424696640687,27923529264000,-9.210494,-3.8109705,-1.2515689,a,gear,gear_1,stand
206,1424696640698,27923539369000,-9.19134,-3.7816415,-1.2144588,a,gear,gear_1,stand
207,1424696640707,27923549160000,-9.156026,-3.774459,-1.2312182,a,gear,gear_1,stand
208,1424696640717,27923559192000,-9.115923,-3.751714,-1.2413936,a,gear,gear_1,stand
209,1424696640727,27923569091000,-9.069835,-3.7223852,-1.2216414,a,gear,gear_1,stand
210,1424696640737,27923579214000,-9.072228,-3.705027,-1.2300211,a,gear,gear_1,stand
211,1424696640747,27923588947000,-9.087193,-3.6774938,-1.2623428,a,gear,gear_1,stand
212,1424696640757,27923599050000,-9.093178,-3.6655228,-1.2497733,a,gear,gear_1,stand
213,1424696640767,27923608845000,-9.131485,-3.6685154,-1.2880806,a,gear,gear_1,stand
214,1424696640777,27923618878000,-9.182362,-3.6709096,-1.2563573,a,gear,gear_1,stand
215,1424696640787,27923628735000,-9.188946,-3.7032316,-1.2330139,a,gear,gear_1,stand
216,1424696640797,27923638903000,-9.186552,-3.7187939,-1.174356,a,gear,gear_1,stand
217,1424696640807,27923648631000,-9.120711,-3.705027,-1.2180501,a,gear,gear_1,stand
218,1424696640817,27923658667000,-9.124303,-3.6870706,-1.2336124,a,gear,gear_1,stand
219,1424696640827,27923668545000,-9.167398,-3.6996403,-1.192911,a,gear,gear_1,stand
220,1424696640838,27923678560000,-9.209895,-3.6739025,-1.2108675,a,gear,gear_1,stand
221,1424696640847,27923688535000,-9.240421,-3.6661212,-1.2012907,a,gear,gear_1,stand
222,1424696640857,27923698595000,-9.290101,-3.6583402,-1.1731589,a,gear,gear_1,stand
223,1424696640867,27923708317000,-9.317635,-3.6709096,-1.1216835,a,gear,gear_1,stand
224,1424696640877,27923718351000,-9.306262,-3.7122097,-1.0582372,a,gear,gear_1,stand
225,1424696640886,27923728210000,-9.281123,-3.7110126,-1.091756,a,gear,gear_1,stand
226,1424696640896,27923738241000,-9.255385,-3.7175968,-1.0444705,a,gear,gear_1,stand
227,1424696640907,27923748104000,-9.227852,-3.6846764,-1.0235212,a,gear,gear_1,stand
228,1424696640917,27923758275000,-9.24521,-3.6499605,-1.039682,a,gear,gear_1,stand
229,1424696640926,27923768000000,-9.238626,-3.642778,-1.0354922,a,gear,gear_1,stand
230,1424696640936,27923778031000,-9.22426,-3.6355953,-1.0666169,a,gear,gear_1,stand
231,1424696640946,27923787913000,-9.217676,-3.626617,-1.039682,a,gear,gear_1,stand
232,1424696640956,27923797940000,-9.171588,-3.6457705,-1.0103531,a,gear,gear_1,stand
233,1424696640966,27923807800000,-9.11712,-3.650559,-1.0235212,a,gear,gear_1,stand
234,1424696640976,27923817967000,-9.085996,-3.6715083,-0.98222125,a,gear,gear_1,stand
235,1424696640986,27923827696000,-9.08001,-3.655946,-1.0151415,a,gear,gear_1,stand
236,1424696640996,27923837729000,-9.0476885,-3.6535518,-1.0510546,a,gear,gear_1,stand
237,1424696641006,27923847588000,-9.074623,-3.6792896,-1.1306617,a,gear,gear_1,stand
238,1424696641016,27923857620000,-9.147048,-3.6709096,-1.1366472,a,gear,gear_1,stand
239,1424696641026,27923867480000,-9.184157,-3.6996403,-1.1121067,a,gear,gear_1,stand
240,1424696641036,27923877646000,-9.209297,-3.763685,-1.1252748,a,gear,gear_1,stand
241,1424696641046,27923887375000,-9.169194,-3.7654808,-1.1815386,a,gear,gear_1,stand
242,1424696641056,27923897411000,-9.196728,-3.804985,-1.1025299,a,gear,gear_1,stand
243,1424696641066,27923907275000,-9.173384,-3.875614,-1.146224,a,gear,gear_1,stand
244,1424696641076,27923917315000,-9.133281,-4.0025067,-1.186327,a,gear,gear_1,stand
245,1424696641085,27923927179000,-9.076419,-4.0438066,-1.2635399,a,gear,gear_1,stand
246,1424696641095,27923937335000,-9.001001,-3.9348705,-1.3742718,a,gear,gear_1,stand
247,1424696641105,27923947064000,-9.036914,-3.8283286,-1.3790601,a,gear,gear_1,stand
248,1424696641116,27923957097000,-9.21229,-3.7535098,-1.3138182,a,gear,gear_1,stand
249,1424696641125,27923966958000,-9.374496,-3.697246,-1.0995371,a,gear,gear_1,stand
250,1424696641135,27923976988000,-9.194333,-3.774459,-1.0540473,a,gear,gear_1,stand
251,1424696641145,27923986853000,-9.083601,-3.5865142,-0.96785605,a,gear,gear_1,stand
252,1424696641155,27923997011000,-8.946533,-3.6002808,-0.9343372,a,gear,gear_1,stand
253,1424696641165,27924006752000,-8.870518,-3.6768951,-0.9498995,a,gear,gear_1,stand
254,1424696641175,27924016780000,-8.8884735,-3.863643,-1.0708067,a,gear,gear_1,stand
255,1424696641185,27924026643000,-8.988432,-4.1258082,-1.1031284,a,gear,gear_1,stand
256,1424696641195,27924036667000,-9.066243,-4.119224,-1.204882,a,gear,gear_1,stand
257,1424696641205,27924046537000,-9.140464,-3.9719806,-1.2898762,a,gear,gear_1,stand
258,1424696641215,27924056703000,-9.181165,-3.857059,-1.2898762,a,gear,gear_1,stand
259,1424696641225,27924066436000,-9.229049,-3.7606924,-1.3126211,a,gear,gear_1,stand
260,1424696641235,27924076464000,-9.205706,-3.7355533,-1.2856863,a,gear,gear_1,stand
261,1424696641244,27924086329000,-9.176975,-3.6780925,-1.2940661,a,gear,gear_1,stand
262,1424696641255,27924096359000,-9.194932,-3.6212301,-1.252766,a,gear,gear_1,stand
263,1424696641264,27924106220000,-9.166202,-3.5984852,-1.2671312,a,gear,gear_1,stand
264,1424696641275,27924116390000,-9.113529,-3.6170402,-1.2054806,a,gear,gear_1,stand
265,1424696641285,27924126114000,-9.206305,-3.5033157,-1.0031705,a,gear,gear_1,stand
266,1424696641294,27924136148000,-9.171588,-3.5954924,-0.99179804,a,gear,gear_1,stand
267,1424696641304,27924146011000,-9.10455,-3.7415388,-0.9768343,a,gear,gear_1,stand
268,1424696641315,27924156043000,-9.109938,-3.8067808,-0.90500826,a,gear,gear_1,stand
269,1424696641325,27924166072000,-9.070433,-3.7912183,-0.9008184,a,gear,gear_1,stand
270,1424696641334,27924176070000,-9.042301,-3.7948096,-0.8912416,a,gear,gear_1,stand
271,1424696641344,27924185800000,-9.084799,-3.8337154,-0.88765025,a,gear,gear_1,stand
272,1424696641354,27924195833000,-9.099762,-3.8414967,-0.91458505,a,gear,gear_1,stand
273,1424696641364,27924205698000,-9.111733,-3.8510735,-0.9564836,a,gear,gear_1,stand
274,1424696641374,27924215727000,-9.0842,-3.8851907,-0.98102415,a,gear,gear_1,stand
275,1424696641384,27924225678000,-9.09617,-3.8600516,-0.98820674,a,gear,gear_1,stand
276,1424696641394,27924235756000,-9.1033535,-3.8738184,-1.0474633,a,gear,gear_1,stand
277,1424696641404,27924245487000,-9.115923,-3.8971617,-1.0953473,a,gear,gear_1,stand
278,1424696641414,27924255517000,-9.133281,-3.870227,-1.2234371,a,gear,gear_1,stand
279,1424696641424,27924265385000,-9.194932,-3.8522706,-1.1881226,a,gear,gear_1,stand
280,1424696641434,27924275413000,-9.287108,-3.839701,-1.0552444,a,gear,gear_1,stand
281,1424696641444,27924285276000,-9.252991,-3.7421372,-1.0444705,a,gear,gear_1,stand
282,1424696641454,27924295838000,-9.126099,-3.7122097,-1.0462662,a,gear,gear_1,stand
283,1424696641463,27924305172000,-9.061455,-3.7008374,-1.0043676,a,gear,gear_1,stand
284,1424696641474,27924315203000,-9.064447,-3.696049,-1.0139444,a,gear,gear_1,stand
285,1424696641484,27924325137000,-9.108741,-3.8001966,-1.0061632,a,gear,gear_1,stand
286,1424696641493,27924335138000,-9.155427,-3.9258924,-1.0528502,a,gear,gear_1,stand
287,1424696641504,27924344957000,-9.155427,-3.9258924,-1.0528502,a,gear,gear_1,stand
288,1424696641514,27924355135000,-9.138069,-3.927688,-1.091756,a,gear,gear_1,stand
289,1424696641523,27924364851000,-9.114726,-3.8486793,-1.1300632,a,gear,gear_1,stand
290,1424696641533,27924374885000,-9.080608,-3.8325183,-1.1186907,a,gear,gear_1,stand
291,1424696641543,27924384747000,-9.068039,-3.769072,-1.1019313,a,gear,gear_1,stand
292,1424696641553,27924394782000,-9.064447,-3.7295678,-1.13964,a,gear,gear_1,stand
293,1424696641563,27924404642000,-9.049484,-3.6942532,-1.2204443,a,gear,gear_1,stand
294,1424696641573,27924414805000,-9.071032,-3.679888,-1.3030443,a,gear,gear_1,stand
295,1424696641583,27924424536000,-9.105149,-3.6661212,-1.3281834,a,gear,gear_1,stand
296,1424696641593,27924434567000,-9.1668,-3.6912606,-1.3377602,a,gear,gear_1,stand
297,1424696641603,27924444431000,-9.211093,-3.7193923,-1.3299791,a,gear,gear_1,stand
298,1424696641613,27924454462000,-9.167996,-3.663727,-1.3090298,a,gear,gear_1,stand
299,1424696641623,27924464357000,-9.150639,-3.781043,-1.2557588,a,gear,gear_1,stand
